prove	1.2
proved	1.2
proven	1.2
proverbs	1.2
proves	1.2
provide	1
provided	1.2
providence	1.2
provides	1
providing	1
province	1.8
provinces	2
provision	1
provisions	1.2
provoking	1.4
prow	1
psalms	1.8
psychiatry	1.8
psychoanalysis	1.4
psychological	1.2
psychologist	3
psychologists	3
psychology	1.6
public	2
publication	1.6
publications	1.4
publicity	1.4
publicly	1
published	1.2
publishers	1.8
publishing	1.2
pudding	2.8
pueblo	1
pueblos	1
puff	2
puke	2.6
pull	1.8
pulled	1.6
pulley	2.4
pulling	1.8
punches	2.6
punishing	1.4
punishment	1.2
puns	1
pupil	2.2
pupil*s	1.8
pupils	2.2
puppies	2.8
purchase	1.4
purchased	1.2
purchases	1.6
purchasing	1.6
pure	1
purely	1
purified	1.2
purity	1
purple	2.6
purpose	1.4
purposeful	1.2
purposeless	1.2
purposes	1.2
purse	2.6
pursue	1.8
pursued	2.2
pursuit	1.8
push	2.6
pushed	2.2
pushing	2.6
puss	1.2
put	1.6
puts	1
putting	1.6
puzzle	2.6
puzzle*s	2.6
puzzled	2.4
pyjamas	2.6
quaint	1.6
qualifications	1.4
qualified	1.6
qualify	1.4
qualities	1.4
quality	1.4
quantities	1.6
quantity	1.6
quarrel	2.4
quarter	2.6
quarters	2.6
queen	2.6
queens	2.6
quest	1.6
question	1.8
questioned	1.6
questioning	1.8
questionnaire	2.2
questions	2
quests	1.8
quick	1.8
quickly	2
quiet	1.4
quietly	1.6
quills	2.8
quirky	1.4
quit	1.4
quite	1.4
quote	1.8
quoted	1.6
rabbi	2.6
rabbit	2.6
rabbit*s	2.4
race	2.4
raced	2
races	2.2
racial	1.4
racing	2.6
radar	2.6
radiation	2.2
radical	1.2
radically	1.2
radio	2.8
radioactive	2
rag	2.4
rage	1.6
raid	2.2
raided	2
rail	2.4
railroad	2.8
railroads	2.8
railway	2.8
rain	3
raise	1.8
raised	1.6
raises	1.6
raising	1.8
rake	2.6
rally	2.4
rampage	1.8
ramparts	1.4
ramps	2.6
ran	2.2
ranch	2.6
rancher	2.6
rancho	1.2
random	1.4
rang	1.8
range	2.6
ranged	1.6
ranges	1.6
ranging	1.6
rank	1.6
ranks	1.8
rapid	1.6
rapidly	1.6
rapids	2.6
rapier	1.4
rapscallion	1.2
rapt	1
rare	1.6
rarely	1.6
rash	2.8
rate	1.6
rates	1.6
rather	1
rating	2
ratio	2.2
ration	1.8
rational	1.2
ratios	2.2
ratty	1.6
rave	2
raven	2.6
ravine	2.4
ravines	2.4
raw	2.4
raw-boned	1.8
ray	2.6
razor	2.8
reach	2
reached	2
reaches	2
reaching	2
react	2
reacted	2
reaction	2
reactionary	1.4
reactions	1.8
read	2.4
reader	2
readers	2
readily	1.2
readiness	1.6
reading	2.4
readings	2
reads	1.8
ready	1.4
real	1.4
realism	1.2
realistic	1.4
realities	1.2
reality	1.2
realization	1.6
realize	1.4
realized	1.4
realizing	1.4
really	1
realm	1.4
realtors	1.6
reaping	1.4
rear	2
reared	1.6
rearguard	1
rearrange	2.2
rearview	2
reason	1.2
reasonable	1.2
reasonably	1.2
reasoning	1.4
reasons	1.2
reassurance	1.8
reassure	1.8
rebel	2.2
rebellion	2.4
rebels	2.4
recall	1.2
recalled	1.4
recalls	1.2
receive	2
received	2
receiver	2.4
receives	1.8
receiving	1.8
recent	1.2
recently	1.2
reception	2
recharge	1.8
reciprocate	1.6
reclusive	1.4
recognition	1.2
recognize	1.8
recognized	1.6
recognizes	1.8
recognizing	1.8
recoiled	1.2
recommend	1.2
recommendation	1.2
recommendations	1.2
recommended	1.2
reconstruction	1.8
record	2.6
recorded	1.8
recorder	2.8
recording	2
recordings	2
records	3
recover	1.8
recovering	1.8
recovery	1.8
recreation	1.4
recruit	1.8
rectify	1.2
rector	1.2
red	2.8
rediscover	1.2
redo	1
reduce	1.6
reduced	1.2
reducing	1.4
reduction	1.2
reeds	1
refer	1.4
reference	1.8
references	1.8
referred	1.4
referring	1.4
refers	1.2
reflect	1.6
reflected	1.8
reflecting	1.8
reflection	2
reflects	2
reform	1.2
reforms	1
refrain	1.2
refrigeration	2.4
refrigerator	2.8
refuges	2
refund	2.4
refusal	1.8
refuse	1.8
refused	1.6
refusing	1.8
regard	1
regarded	1
regarding	1
regardless	1
regime	1.2
regiment	1.6
region	2.6
regional	2
regions	2.4
register	2.6
registered	2
registration	2
regretful	1.2
regretfully	1.2
regretted	1.2
regular	1
regularly	1.2
regulation	1.2
regulations	1.2
rehabilitation	2
reigned	1.4
reinforce	1.6
reject	2
rejected	1.6
rejection	1.6
rejects	1.6
rejoice	2.4
relapses	1.2
related	1
relating	1
relation	1
relations	1
relationship	2
relationships	2
relative	2.2
relatively	1.2
relatives	2.2
relax	2.4
relaxed	2.2
release	1.6
released	2.4
relevance	1.2
relevant	1.2
reliable	1.8
relief	2.6
relieve	2.4
relieved	2.4
religion	1.6
religions	1.6
religious	1.8
reluctant	2.2
rely	1.8
remain	1.4
remainder	2
remained	1.6
remaining	1.4
remains	2.2
remark	1.4
remarkable	1.6
remarkably	1.2
remarked	1.6
remarks	1.6
remedy	1.6
remember	1.6
remembered	1.6
remembering	1.8
remembers	1.8
remind	1
reminded	1.2
remorse	2.6
remote	2.4
removal	2.6
remove	2.6
removed	2.4
renaissance	1.8
render	1.2
rendered	1
rendering	1
renewed	2
rent	2
rental	2.2
reorganization	2.2
rep	1.8
repair	2.6
repaired	2.4
repaved	2.4
repeat	1.8
repeated	2
repeatedly	2.4
repercussions	2
repetition	1.8
replace	2.6
replaced	2.2
replacement	2.4
replied	2.4
replies	2.2
reply	2.2
report	2.6
reported	1.6
reporter	2.6
reporters	3
reporting	2.2
reports	2.6
represent	1.8
representation	1.8
representative	2.2
representatives	2.2
represented	1.6
representing	1.4
represents	1.4
repress	1.8
reproach	1.4
reproof	1.2
republic	1.4
republican	1
repulsion	2.8
reputation	1.8
request	1.6
requested	1.4
requests	1.4
require	1.6
required	1.4
requirement	1.6
requirements	2
requires	1.6
requiring	1.4
reruns	3
rescue	3
research	2.2
resemblance	2.4
resentment	1.6
reserve	1.6
reserved	1.6
reservoir	2.6
residence	2.6
resident	2.2
residential	2.2
residents	2.6
resist	2.4
resistance	2.8
resolution	1.8
resolve	1.8
resolved	1.6
resonance	1.4
resort	3
resounding	1.2
resources	1.8
respect	2
respectable	1.6
respected	1.6
respective	1.6
respectively	1.4
respects	1.8
respiratory	2.6
respond	2.4
responded	2
response	2.2
responses	2.4
responsibilities	2
responsibility	1.8
responsible	1.6
rest	2.6
restaurant	3
restaurants	3
rested	1.8
resting	2
restless	2.8
restoration	2.6
restored	2.2
restrain	2.4
restrained	2.6
restraint	2.4
restrict	2.4
restricted	2.2
restrictions	1.8
restroom	2.8
rests	2.6
result	1.8
resultant	1.2
resulted	1.4
resulting	1.4
results	1.8
resume	2.4
resumed	1.6
retail	2.2
retain	2.2
retained	1.8
retention	1.4
retired	2.8
retirement	2.8
retreat	2.8
retrieved	2.2
return	2.6
returned	2.4
returning	2.4
returns	2.4
reunion	3
rev	1.4
reveal	2.2
revealed	2
revealing	2.2
reveals	2
revelation	1.8
reveller	1.2
revenue	1.6
revenues	2
reverend	2.2
reverse	2.2
review	2.4
reviewed	1.8
reviewing	1.6
revised	1.8
revolution	1.8
revolutionary	1.4
revolve	1.8
revolver	3
revulsion	2.4
reward	2.8
rhythm	2
rhythmic	1.8
rhythms	2
rib	2.8
ribbon	2.8
ribs	2.8
rice	2.4
rich	2
rid	1.4
riddle	2.2
ride	2.2
rider	2.2
riders	2.2
rides	2.6
ridge	2.6
ridiculous	1.6
riding	2.4
rifle	3
rifles	3
right	1.8
rights	1.8
rigid	2.2
ring	2.8
ringette	2.4
ringing	2.4
ripe	2.2
rise	2.6
risen	1.6
rises	1.6
rising	1.8
risk	1.8
ritual	2
rival	2.4
rivals	2.4
river	2.8
rivers	2.6
riverside	2.8
road	2.8
roads	2.8
roamed	2.4
roar	2.8
roared	2
roast	2.6
rob	2.8
robbed	2.4
robbery	2.8
rock	2.6
rockets	3
rocking	2.2
rocks	2.6
rocky	3
rod	2.4
rode	2.6
role	2
roles	2
roll	2.2
rolled	1.8
rolling	2.6
rolls	2.2
roman	2.4
romance	2.4
romancing	1.8
romans	2.2
romantic	2.2
roof	2.4
rooftops	3
rooks	1.2
room	2.8
roommate	2.4
rooms	2.8
root	2.6
roots	2.8
rope	2.6
rose	3
rosily	1.6
rotary	2
rotating	2.2
rotation	1.8
rough	2.2
rough-hewn	1.2
roughly	1.6
round	2.2
rounded	1.8
rounds	1.2
route	1.8
routine	2
row	2.4
rows	2.4
royal	2.4
rubbed	2.2
rubber	2.8
rubbing	2.8
rubble	2.8
rudderless	1.6
ruffle	2.2
rug	2.8
rugged	2
ruin	1.8
ruined	2
ruining	1.8
rule	1.8
ruled	1.4
rules	1.8
ruling	2.2
rumbles	2.4
ruminate	1.2
rumoured	1.4
rumours	2
rumpus	1.4
run	2.6
runner	2.8
running	2.8
runs	2
rural	2
rush	2
rushed	1.6
rushing	2.6
russian	2.6
rust	3
rustling	1.8
sacred	2
sacrifice	2.2
sad	2.8
saddened	2.4
saddle	2.6
sadly	1.4
safe	2.2
safely	1.8
safes	2
safety	1.6
said	1.2
sail	2.8
sailboat	3
sailed	1.8
sailing	3
saint	2
sake	1.2
salary	2
sale	2
sales	1.2
salesman	3
salesmen	3
saline	2.2
salon	2.6
saloon	2.8
salt	2.8
saluting	2.8
same	1.2
sample	1.8
samples	1.8
sampling	1.6
sanction	2
sand	2.8
sands	2.2
sandwich	3
sang	1.4
sanitation	1.4
sank	2.2
sapient	1.2
sappy	1.6
sarcastic	1.8
sat	2.4
satisfaction	2
satisfactorily	1.4
satisfactory	1.2
satisfied	2.2
satisfy	2.6
satisfying	2.4
saturday	1.8
sauce	2.8
saucer	2.8
saunter	2
savage	2.6
save	1.6
saved	1.2
saving	1.8
savings	1.6
savour	1.8
saw	2.2
say	1.8
saying	1.6
sayings	1.6
says	1.2
scale	2.6
scamper	1.6
scandalous	1.8
scanned	1.8
scar	3
scarcely	1.6
scared	2.6
scares	1.8
scaring	2.4
scars	3
scattered	2.2
scene	2
scenery	3
scenes	2
sceptical	1.6
schedule	2.2
scheduled	1.6
schedules	2
scheme	1.8
scholar	2.2
scholars	1.4
scholarship	2
school	2.6
schoolhouse	2.6
schools	2.6
science	2.2
sciences	1.8
scientific	1.6
scientist	2.8
scientists	2.8
scope	2
score	2
scored	2
scores	1.6
scottish	2.6
scowl	2
scrambling	1.8
scrapper	1.8
scratching	2.8
scratchy	2.4
scream	3
screamed	2
screaming	2.8
screech	3
screen	2.4
screens	2
screw	2.8
screwed	1.8
script	2.2
scripts	1.8
scriptures	2
scrubbed	2.4
scrutiny	1.4
scull	2.8
sculpture	3
scurry	1.8
scuttling	1.6
sea	3
seagull	3
seal	2.8
sealed	2.2
search	2
searching	2.4
seas	2.8
season	2.2
seasons	2.2
seat	2.6
seated	2.6
seats	2.8
sec	1
secede	1.4
second	1.6
secondary	1.4
seconds	2
secret	1.8
secret*	1.8
secretary	2.8
secrets	2
section	1.4
sections	1.4
sector	1.6
sectors	1.4
secular	1.8
secure	2
secured	1.6
security	2.8
see	1.8
seed	3
seeds	3
seeing	1.8
seek	2.2
seeking	2.2
seeks	1.8
seem	1
seemed	1
seeming	1
seemingly	1
seems	1
seen	1
sees	1.4
seethe	1.4
segment	1.8
segments	1.8
segregated	2
segregation	2
seized	2
seizures	2.8
seldom	1.4
select	1.8
selected	1.2
selecting	1.8
selection	1.6
selections	1.6
selective	2
self	2.6
self-help	2.2
sell	2
selling	2.2
sells	1.8
semester	1.8
seminary	1.8
senate	2.8
senator	2.8
senators	2.6
send	2
sending	2
senior	2.8
sensation	2.4
sensations	2.4
sense	1.6
sensed	1.6
senses	2
sensible	1.8
sensitive	2.4
sensitivity	2
sent	1.8
sentence	2
sentences	2
sentiment	1.8
sentimental	2.2
separate	2.6
separated	2.8
separately	1.8
separation	2.4
september	2
sequence	1.8
serene	2.2
sergeant	3
series	2.2
serious	2
seriously	1.6
sermon	2.2
servant	2.8
servants	2.8
serve	2
served	1.4
serves	1.6
service	1.6
services	1.8
serving	2.2
session	2
sessions	2
set	1.6
sets	1.8
setting	2
settle	1.8
settled	1.6
settlement	2.4
settlers	2.6
settling	1.6
seven	2
seventeen	2.2
seventh	1.8
several	2
severe	2
severely	1.8
sewage	3
sewer	3
sewing	2.8
sex	3
sexes	2.6
sexual	2.4
shade	2.4
shades	2.4
shadow	3
shadows	3
shaft	2.2
shake	3
shaken	2
shaking	2.8
shall	1
shallow	2
sham	1.4
shame	1.4
shamed	1.2
shan*t	1.2
shape	2.6
shaped	2
shapes	2.6
share	2
shared	1.8
shares	1.6
sharing	2.6
sharp	2.8
sharply	1.4
shattered	2.6
she	2.6
she*d	1.2
she*s	1.4
shear	2.4
shears	2.8
shed	3
sheep	3
sheer	1.8
sheet	3
sheets	3
sheik	1.8
shelf	3
shell	3
shelley	2.4
shells	2.6
shelter	2.8
shelters	2.6
sheriff	3
shift	2
shifted	1.4
shifting	2
shifts	1.6
shining	2.4
ship	3
shipments	2.2
shipping	1.6
ships	3
shipwreck	3
shirked	1.2
shirt	3
shirttail	2.2
shit	3
shits	2.6
shitty	1.4
shivering	2.8
shock	2
shocked	1.8
shoe	3
shoes	2.8
shooed	1.8
shook	2.2
shoot	2.6
shooting	3
shop	2.6
shopping	2.6
shops	2.4
shore	2.6
shorn	1
short	2.8
short-term	1.2
shortage	1.4
shorter	1.8
shortly	1.2
shorts	3
shot	2.4
shots	2.2
should	1
shoulder	2.8
shoulders	3
shouldn*t	1
shouted	2.2
shouting	2.2
show	2.2
showed	1.6
shower	2.8
showing	1.4
showmanship	1.4
shown	1.4
shows	1.8
shrank	2.4
shrieking	2.6
shrivelled	2.4
shrugged	2.6
shrunken	1.8
shut	2.6
shuts	2.6
shy	2
shyness	1.4
siblings	2.6
sick	2.6
side	2.4
sides	1.6
sidewalk	3
sieves	2.2
sigh	1.6
sighed	1.4
sighs	1.8
sight	1.8
sights	1.8
sightseer	1.6
sign	2.8
signal	2.6
signals	2.8
signed	2.2
significance	1
significant	1
significantly	1
signs	2.8
silence	1.4
silent	1.6
silently	1.2
silk	2.8
silken	1.4
silly	1.6
silver	3
similar	1.4
similarly	1.4
simple	1.2
simpler	1.4
simplest	1.4
simplicity	1
simply	1
simultaneously	2
sin	1.8
since	1
sincere	1.2
sincerity	1.2
sinew	1.8
sing	2.6
singer	3
singers	3
singing	2.2
single	2
singled	1.2
sings	2
singular	1
sinister	2
sink	2.6
sins	1.4
sir	2.2
sire	2.6
sister	2.6
sisters	2.6
sit	3
site	2
sites	1.6
sitter	2.8
sitting	2.6
situated	1.2
situation	1
situations	1
six	3
sixpence	1.6
sixteen	2.6
sixteenth	2.6
sixth	2.2
sixties	2
sixty	2.4
sizable	1
size	1.4
sizes	1.2
skate	3
skateboard	3
skated	2.2
skaters	2.8
skates	2.6
sketch	2.6
sketches	2.4
sketchy	1.2
skidoos	3
skied	2.4
skies	3
skill	1.2
skilled	1
skills	1
skin	3
skirt	3
sky	3
skydiving	3
slammed	2
slammer	2.8
slaps	2.6
slashed	2.8
slate	2
slaughter	2.6
slave	3
slave*s	2.2
slavery	2.2
slaves	3
sledge	2
sledgehammer	3
sleep	2.4
sleepers	2.6
sleepier	1.4
sleeping	3
sleepless	1.2
sleeps	2.4
sleeve	2.8
sleigh	2.8
sleighing	2.4
slender	2.4
slept	2
slice	2.4
slid	2.4
slide	2.6
sliding	2.6
slight	1.4
slightest	1
slightly	1.2
slim	2.6
slimness	1.2
slimy	2.4
sling	3
slinging	1.4
slip	2.6
slip-covers	2.8
slipback	1.4
slipped	1.8
slithered	2
slob	2.2
slobber	2.8
slobbering	2.6
slope	2.6
slow	2.2
slowed	1.2
slowly	1.4
slows	1.2
slug	2.4
smacking	2.2
small	2.4
smaller	1.8
smallest	1.4
smart	1.2
smashed	2.6
smell	1.6
smelled	1.6
smile	2.8
smiled	2.4
smiles	2.6
smiley	2.2
smiling	2.8
smirked	2.2
smoke	3
smoker	3
smokes	2.6
smooth	2
smoothly	1.4
smothering	2
smudge	2.4
smugly	1.2
snail	2.8
snails	3
snake	3
snakes	3
snap	2.2
snapped	1.8
snapshot	2.4
snarl	2.4
snatched	2.2
sneered	2.4
sneering	2
sniggering	1.4
snob	1.8
snobby	1.6
snore	2.4
snot	2.8
snow	3
snowbank	3
snowdrift	3
snowmobile	2.8
snuck	1.8
snuggle	2.2
so	1
so-called	1
soap	3
sober	1.6
sociable	1.4
social	1.2
socialism	1
socialist	1
socialize	2.4
socially	1
societies	1.6
society	1.8
sociological	1
sociology	1
sodium	2
soft	2.4
softly	1
soil	3
soils	2.4
solar	1.4
sold	1.4
soldier	3
soldiers	2.8
sole	2.8
solely	1
solemn	1.4
solid	2
solidarity	1
solidly	1
solitary	1.2
solution	1.4
solutions	1.4
solve	1.2
solved	1.2
some	1
somebody	2.2
someday	1
somehow	1
someone	2.2
something	2
sometime	1.2
sometimes	1.2
somewhat	1
somewhere	1.4
son	2.6
song	2.2
songs	2.2
sons	2.6
soon	1
sooner	1
soot	2.8
sop	1.2
sophisticated	1.4
sorcerer	2.6
sore	1.8
sorrow*s	1.2
sorrowful	1
sorry	1.4
sort	1.4
sorts	1.2
sought	1
soul	2
souls	1.8
sound	1.4
sounded	1
soundless	1
sounds	1
soup	2.6
source	1.2
sources	1.2
south	2.4
southeast	2
southern	2.2
southerners	2
southwest	2
sovereign	1
sovereignty	1
soviet	1.2
soviets	1.6
sowed	1.6
space	2.4
spaces	2
spade	3
span	1.2
spanish	1.2
spare	1.2
spark	2.8
sparks	2.6
spatial	1.2
speak	1.6
speaker	2.8
speakers	2.8
speaking	1.8
speaks	1.6
special	1.2
specialist	1.6
specialists	1.6
specialization	1.2
specialized	1
species	1.6
specific	1
specifically	1
specificity	1
specified	1
specify	1
specimen	2.4
specimens	2.4
spectacle	1.8
spectacular	1
spectators	3
spectra	1.6
spectrum	2
speech	1.4
speeches	1.4
speed	1.6
speeds	1.4
spell	1
spelt	1.2
spend	1.4
spending	1.8
spent	1.2
sphere	2.4
spiders	3
spinning	2.2
spirit	1.8
spirits	1.8
spiritual	1
spit	3
spite	1.2
spiteful	1.2
splendid	1
splendour	1
split	2.2
spoiling	1.6
spoilsport	1.2
spoke	1.4
spoken	1
spokesman	2
spokesmen	2
sponsor	2
sponsored	1.2
sponsors	2
spontaneous	1
spoonful	2.8
sport	3
sports	2.8
spot	3
spots	3
spotted	2.4
sprang	2
sprawled	2.4
spray	2.8
spread	2.2
spreading	1.8
spreads	2.2
spring	2.8
springs	2.2
springy	1.6
sprinkle	2.6
sprites	1.4
spun	1.2
spur	1.8
squad	2
square	3
squarely	1.2
squares	3
squashed	1.8
squealing	1.6
squeeze	2.2
squeezed	1.8
squirm	2.2
squirrel	3
st	1.2
stability	1.4
stable	2.8
stadium	3
staff	2.4
stage	3
staged	1.4
stages	2.6
staggered	2
stained	2.8
stains	2.6
stairs	3
stake	2.6
stalk	2.6
stall	2.6
stampeding	1.8
stand	2.8
standard	1
standards	1
standing	2.8
standpoint	1.4
stands	2.2
star	3
stare	2.4
stared	1.6
staring	1.8
stars	3
start	2
started	1.4
starting	1.6
startled	2
startling	1.6
starts	1.4
starves	1.2
state	1.6
state*s	1.2
stated	1
statement	1.2
statements	1.2
states	1.4
statesman	1.6
static	2.6
stating	1
station	2.6
stations	2.6
statistical	1.2
statistics	2
statue	3
stature	1.4
status	1.4
statute	1
statutory	1
stay	1
stayed	1
staying	1
steadily	1.2
steady	1.4
steak	3
steals	1.8
steam	2.8
steamy	2.4
steel	2.6
steely	1.2
steep	2.4
stem	3
stems	2.4
step	3
stepdad	2.4
stepped	1.6
steps	2.2
stereo	3
stereotype	1.4
stern	1.4
stick	3
stick*s	1.8
sticks	3
stiff	2.6
still	2.2
stimulation	1.4
stimulus	1.2
stirred	2.2
stirring	2
stock	2
stockade	1
stockholders	1.2
stocks	1.6
stole	1.6
stolen	1.4
stomach	3
stomp	2.6
stomping	2
stone	3
stones	3
stoning	1.8
stood	2
stop	2.6
stopped	1.6
stopping	1.6
storage	2.4
store	2.6
stored	2
stores	2.6
stories	2.6
storm	2.8
story	2.8
stove	2.6
stow	1.2
stowing	1
straight	2
straightened	1.6
strain	1.6
strained	1.6
strange	1.6
stranger	2.2
strangle	2.6
strapless	2.8
strapped	2.2
strategic	1.8
strategy	1.8
straw	2.6
stray	1.4
streak	1.8
streaking	2.2
stream	2.6
streams	2.6
street	2.6
streetcar	2.8
streets	2.8
strength	2.2
strengthen	1.4
strengthening	1.2
strenuous	2
stress	2
stressed	2
stresses	1.4
stressor	1.8
stretch	2.2
stretched	1.6
stretching	2.4
strict	1.4
strictly	1
stride	1.4
strike	2.4
strikes	2.2
striking	1.4
string	2.4
strings	2.4
strip	2.6
stripped	2.4
strips	2.4
strode	1
stroke	1.6
strokes	1.8
strong	2
stronger	1.4
strongest	1.4
strongly	1
struck	2
structural	1
structure	1.6
structured	1
structures	1.4
struggle	2.2
struggling	2.2
stubborn	1.6
stuck	2
student	2.6
students	2.4
studied	1.6
studies	1.6
studio	2.4
study	2.6
studying	2.2
stuff	1.8
stumble	2.4
stumbled	2
stupefied	1.4
stupid	1.2
sturdy	1.4
style	1.6
styles	1.4
subdivision	2
subject	1.8
subjected	1
subjective	1
subjects	1.6
submarine	2.8
submarines	2.8
submit	2
submitted	1.8
subsequent	1
subsequently	1
subsistence	1.6
substance	1.6
substances	1.6
substantial	1
substantially	1
substitute	1.6
substituted	1.2
subtle	1.2
subtlety	1
suburb	2
suburban	1.4
suburbs	1.8
subways	2.8
succeed	1.2
succeeded	1.4
success	1.4
successes	1.4
successful	2.2
successfully	1.4
succession	1
successive	1
successor	1
such	1
sucks	2.4
sudden	1.2
suddenly	1.4
sue	2
suffer	2
suffered	1.6
suffering	2.2
sufficient	1.2
sufficiently	1.2
suffocate	2.8
sugar	2.8
suggest	1.2
suggested	1.2
suggesting	1.4
suggestions	1.4
suggests	1.2
suicidal	2.6
suicide	2.2
suit	2.8
suitable	1.2
suitcase	2.6
suite	2.2
suited	1
suits	2.4
sulk	2.6
sum	1.8
summaries	1.8
summary	2
summer	2
summers	2.4
summit	1
summoned	1.6
summons	1.6
sums	1.4
sun	2.6
sunday	2.2
sung	1.2
sunglasses	2.8
sunlight	2.6
sunny	2.6
sunrise	2.6
sunset	2.6
superb	1.2
superintendent	2.4
superior	1.8
superiority	1.4
supernatural	2.8
supervision	1.8
supper	2.6
supplement	1.4
supplied	1.6
supplies	1.8
supply	1.8
supplying	1.4
support	2
supported	1.4
supporting	1.8
supports	1.2
suppose	1
supposed	1
supposedly	1
supreme	2
sure	1.2
surely	1
surer	1
surface	1.8
surfaces	1.6
surgeon	2.4
surplus	1.4
surprise	1.8
surprised	1.4
surprising	1.4
surprisingly	1.2
surrender	2
surrounded	2.2
surrounding	1.6
survey	2.2
surveys	2.2
survival	2
survive	1.6
survived	1.4
surviving	1.2
survivor	1.8
survivors	1.6
suspect	2.4
suspected	1.6
suspended	1.4
suspension	1.6
suspicion	1.6
suspicious	1.8
sustain	1
sustained	1.4
swallow	2.2
swallowed	2.2
swear	2
sweat	2.6
sweep	2.6
sweeping	2.6
sweet	2.4
swelling	2.8
swept	2.6
swift	1.2
swiftly	1.2
swim	2.6
swimmer	2.8
swimming	2.8
swing	2.6
swinging	2.6
swishing	1.2
swiss	1.2
switch	1.6
switched	1.4
switches	1.2
switzerland	2.2
swollen	2.6
swore	1.8
swung	1
symbol	2
symbolic	1.8
symbolized	1.2
symbols	2.2
sympathetic	1.4
sympathy	1.4
symphony	1.8
symptoms	1.6
synthesis	1
synthetic	1
system	1.4
systematic	1
systematically	1
systems	1.4
tab	2
table	2.6
tables	2.6
tackle	2.4
tacky	1.6
tactics	1.2
tactless	1.2
tail	2.6
take	1.8
taken	1.8
takes	1.8
taking	1.8
tale	2.2
talent	1.8
talents	1.8
tales	1.6
talk	2.2
talked	2
talking	2.4
talks	1.8
tall	2.8
tangible	1.4
tank	2.6
tanks	2.6
tantalizing	1
tap	2.2
tape	2.6
tar	2.6
target	3
targeted	1.8
targets	2.6
tarried	1
task	1.8
tasks	1.8
taste	2.2
tasted	2.2
tastes	2.2
tattoo	3
taught	1.6
tax	2.2
taxation	1.4
taxed	1.8
taxes	1.8
taxi	3
taxpayer	2.2
taxpayers	2.2
tea	3
teach	1.8
teacher	3
teachers	3
teaches	1.8
teaching	2.2
team	3
teams	3
tear	2.8
tears	2.8
technical	1.2
technicians	2.2
technique	1.6
techniques	1.6
technological	1.4
technology	2.2
teen-agers	3
teeth	3
telegraph	2
telephone	3
telephoned	1.8
television	3
tell	1.4
telling	1.6
tells	1.4
temper	2.6
temperature	2.2
temperatures	2
temple	3
temporarily	1.2
temporary	1.2
temptation	1.4
tempted	1.4
ten	2.6
tend	1
tended	1
tendency	1
tender	1.8
tends	1
tennis	3
tense	1.8
tensing	1.6
tension	1.6
tensions	1.4
tent	3
tentative	1
tents	3
tenure	1.2
term	1.6
termed	1.2
terminal	2
terminate	1.8
terms	1.2
terrible	1.6
terribly	1.4
territorial	2
territory	2.2
terror	2.4
test	3
testament	1.8
tested	1.8
testified	2
testimony	1.8
testing	1.8
tests	2.8
text	2.6
textbook	3
textile	1
textiles	1
texture	1.8
than	1
thank	1.4
thanks	1.2
that	1
that*s	1
the	1
theater	3
theaters	2.8
theatre	2.6
theatrical	1.8
thee	1
theft	2.2
their	1
theirs	1
them	1.6
theme	1.2
themselves	1.2
then	1
theological	1
theology	1
theoretical	1.2
theories	1.4
theory	1.4
therapeutic	1.4
therapist	2.8
therapy	1.8
there	1
there*s	1
thereafter	1
thereby	1
therefore	1
thereof	1
thereto	1
thermal	1.8
thermals	1.4
thermometer	3
these	1
thesis	2
they	1
they*d	1
they*ll	1
they*re	1
they*ve	1
thick	2.4
thicket	1
thickets	1.6
thickness	2.2
thin	2.8
thing	1.8
thing*s	1.4
things	1.8
think	1.4
thinking	1.4
thinks	1.4
thinnest	2.6
third	2.4
thirteen	2.8
thirty	2.8
thirty-five	2.8
this	1
thorough	1
thoroughly	1
those	1
thou	1
though	1
thought	1.2
thoughtful	1.4
thoughtfully	1.2
thoughts	1.4
thousand	2.8
thousands	2.8
thread	2.6
threat	1.8
threaten	2
threatened	2
threatening	2
threats	2
three	2.8
three-dimensional	2.8
threshold	1.8
threw	1.6
thrive	1.2
throat	2.8
through	1.2
throughout	1.4
throw	2.8
throwing	2.8
thrown	2.2
thru	1.2
thrust	1.6
thumb	3
thunder	1.8
thunders	1.8
thundery	1.4
thursday	1.8
thus	1
thy	1.2
thyroid	1.2
ticket	2.6
tickets	2.8
ticking	2
tickling	2.2
tickly	1.8
tics	2.4
tide	2.6
tidy	2.2
tie	3
tied	2.2
ties	2.4
tiff	1.6
tight	2.2
tightly	2
til	1
tile	2.6
till	1
tilted	2.2
tim	1.6
timber	1.8
time	2
times	1.6
timing	1.6
timorous	1
tin	2.6
tingle	1.6
tinny	1.6
tiny	2.8
tip	2.2
tipping	2
tips	2
tire	3
tired	2.2
tires	3
tissue	2.8
tissues	2.8
title	2.4
titled	1.6
titles	1.6
to	1.2
toady	1.4
toast	3
tobacco	3
today	2
today*s	1.6
toes	3
together	2.2
toilet	3
toiling	1.2
token	2.6
told	1
toll	1.8
tom	2
tomb	2.2
tombstone	2.4
tomorrow	1.6
ton	1.6
tone	1.4
tones	1.4
tongue	3
tonight	2
tons	1.4
too	1
took	1.2
tool	3
tools	3
tooth	3
toothpaste	3
top	2.2
topics	1.4
toppings	2.4
tops	1.6
tore	2
torn	2
tossed	2.4
total	1.4
totally	1.2
tote	1
touch	2
touched	1.8
touches	2
touching	2
